                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                       10                         0   0.3509239590142875E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                        x                  Re(xi_r)                  Im(xi_r)                  Re(xi_h)                  Im(xi_h)                       rho
  0.1233223565223565E+000   0.8401452874003926E-008   0.0000000000000000E+000   0.8246364230944756E-009   0.0000000000000000E+000   0.8649439795000001E+001
  0.1236213598213598E+000   0.8601738672809368E-008   0.0000000000000000E+000   0.8432037946307842E-009   0.0000000000000000E+000   0.8629154907000000E+001
  0.1239203631203631E+000   0.8806048657246136E-008   0.0000000000000000E+000   0.8621696706294258E-009   0.0000000000000000E+000   0.8608924641000000E+001
  0.1242193664193664E+000   0.9014461551370856E-008   0.0000000000000000E+000   0.8815409524582175E-009   0.0000000000000000E+000   0.8588748693000003E+001
  0.1245183697183697E+000   0.9227057214195492E-008   0.0000000000000000E+000   0.9013246696505634E-009   0.0000000000000000E+000   0.8568626758999999E+001
  0.1248173730173730E+000   0.9443916660398263E-008   0.0000000000000000E+000   0.9215279724217298E-009   0.0000000000000000E+000   0.8548558541999999E+001
  0.1251163763163763E+000   0.9665122080884359E-008   0.0000000000000000E+000   0.9421581409269059E-009   0.0000000000000000E+000   0.8528543744000002E+001
  0.1254153796153796E+000   0.9890756864284382E-008   0.0000000000000000E+000   0.9632225830689019E-009   0.0000000000000000E+000   0.8508582073000003E+001
  0.1257143828143828E+000   0.1012090554039521E-007   0.0000000000000000E+000   0.9847288297464643E-009   0.0000000000000000E+000   0.8488673239000002E+001
  0.1260133861133861E+000   0.1035565410980916E-007   0.0000000000000000E+000   0.1006684558410068E-008   0.0000000000000000E+000   0.8468816958000001E+001
  0.1263123894123894E+000   0.1059508960337559E-007   0.0000000000000000E+000   0.1029097563323362E-008   0.0000000000000000E+000   0.8449012944000001E+001
  0.1266113927113927E+000   0.1083930041076937E-007   0.0000000000000000E+000   0.1051975777996894E-008   0.0000000000000000E+000   0.8429260920000003E+001
